FILE,SITE,DATE,TIME,SPECIES,INDIVIDUAL,BEHAVIOR,,OTTER,DAY,MONTH,YEAR,HOUR,Traversing,Foraging,Sprainting,Observing,Playing,Grooming,Swimming,Digging
DSCF0258.AVI,CF- BeDa,7/22/2020,11:57:08 AM,,,,,0,22,7,2020,11,0,0,0,0,0,0,0,0
DSCF0259.AVI,CF- BeDa,7/22/2020,11:59:04 AM,,,,,0,22,7,2020,11,0,0,0,0,0,0,0,0
DSCF0260.AVI,CF- BeDa,7/22/2020,12:01:50 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0261.AVI,CF- BeDa,7/22/2020,12:03:24 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0262.AVI,CF- BeDa,7/22/2020,12:06:08 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0263.AVI,CF- BeDa,7/22/2020,12:07:52 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0264.AVI,CF- BeDa,7/22/2020,12:10:08 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0265.AVI,CF- BeDa,7/22/2020,12:12:50 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0266.AVI,CF- BeDa,7/22/2020,12:14:26 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0267.AVI,CF- BeDa,7/22/2020,12:17:02 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0268.AVI,CF- BeDa,7/22/2020,12:18:46 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0269.AVI,CF- BeDa,7/22/2020,12:20:28 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0270.AVI,CF- BeDa,7/22/2020,12:22:14 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0271.AVI,CF- BeDa,7/22/2020,12:24:00 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0272.AVI,CF- BeDa,7/22/2020,12:26:46 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0273.AVI,CF- BeDa,7/22/2020,12:32:22 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0274.AVI,CF- BeDa,7/22/2020,12:33:56 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0275.AVI,CF- BeDa,7/22/2020,12:35:30 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0276.AVI,CF- BeDa,7/22/2020,12:38:40 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0277.AVI,CF- BeDa,7/22/2020,12:43:12 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0278.AVI,CF- BeDa,7/22/2020,12:45:36 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0279.AVI,CF- BeDa,7/22/2020,12:47:22 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0280.AVI,CF- BeDa,7/22/2020,12:50:46 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0281.AVI,CF- BeDa,7/22/2020,12:52:48 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0282.AVI,CF- BeDa,7/22/2020,12:54:26 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0283.AVI,CF- BeDa,7/22/2020,12:56:40 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0284.AVI,CF- BeDa,7/22/2020,12:58:58 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0285.AVI,CF- BeDa,7/22/2020,1:02:00 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0286.AVI,CF- BeDa,7/22/2020,1:05:58 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0287.AVI,CF- BeDa,7/22/2020,1:08:40 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0288.AVI,CF- BeDa,7/22/2020,1:11:48 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0289.AVI,CF- BeDa,7/22/2020,1:18:46 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0290.AVI,CF- BeDa,7/22/2020,1:20:30 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0291.AVI,CF- BeDa,7/22/2020,1:22:56 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0292.AVI,CF- BeDa,7/22/2020,1:24:54 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0293.AVI,CF- BeDa,7/22/2020,1:27:34 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0294.AVI,CF- BeDa,7/22/2020,1:29:22 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0295.AVI,CF- BeDa,7/22/2020,1:31:00 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0296.AVI,CF- BeDa,7/22/2020,1:34:06 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0297.AVI,CF- BeDa,7/22/2020,1:35:58 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0298.AVI,CF- BeDa,7/22/2020,1:37:38 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0299.AVI,CF- BeDa,7/22/2020,1:39:28 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0300.AVI,CF- BeDa,7/22/2020,1:41:08 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0301.AVI,CF- BeDa,7/22/2020,1:45:32 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0302.AVI,CF- BeDa,7/22/2020,1:47:22 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0303.AVI,CF- BeDa,7/22/2020,1:48:58 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0304.AVI,CF- BeDa,7/22/2020,1:50:44 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0305.AVI,CF- BeDa,7/22/2020,1:52:18 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0306.AVI,CF- BeDa,7/22/2020,1:55:58 PM,,,,,0,22,7,2020,13,0,0,0,0,0,0,0,0
DSCF0307.AVI,CF- BeDa,7/22/2020,2:02:14 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0308.AVI,CF- BeDa,7/22/2020,2:05:38 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0309.AVI,CF- BeDa,7/22/2020,2:10:08 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0310.AVI,CF- BeDa,7/22/2020,2:19:28 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0311.AVI,CF- BeDa,7/22/2020,2:23:46 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0312.AVI,CF- BeDa,7/22/2020,2:25:26 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0313.AVI,CF- BeDa,7/22/2020,2:29:36 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0314.AVI,CF- BeDa,7/22/2020,2:31:10 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0315.AVI,CF- BeDa,7/22/2020,2:33:02 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0316.AVI,CF- BeDa,7/22/2020,2:36:20 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0317.AVI,CF- BeDa,7/22/2020,2:39:12 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0318.AVI,CF- BeDa,7/22/2020,2:41:00 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0319.AVI,CF- BeDa,7/22/2020,2:42:46 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0320.AVI,CF- BeDa,7/22/2020,2:44:50 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0321.AVI,CF- BeDa,7/22/2020,2:46:46 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0322.AVI,CF- BeDa,7/22/2020,2:48:52 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0323.AVI,CF- BeDa,7/22/2020,2:50:50 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0324.AVI,CF- BeDa,7/22/2020,2:52:22 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0325.AVI,CF- BeDa,7/22/2020,2:56:08 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0326.AVI,CF- BeDa,7/22/2020,2:59:18 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0327.AVI,CF- BeDa,7/22/2020,3:02:04 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0328.AVI,CF- BeDa,7/22/2020,3:08:02 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0329.AVI,CF- BeDa,7/22/2020,3:10:38 PM,coyote,1,t,,0,22,7,2020,15,1,0,0,0,0,0,0,0
DSCF0330.AVI,CF- BeDa,7/22/2020,3:12:14 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0331.AVI,CF- BeDa,7/22/2020,3:18:28 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0332.AVI,CF- BeDa,7/22/2020,3:21:18 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0333.AVI,CF- BeDa,7/22/2020,3:22:54 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0334.AVI,CF- BeDa,7/22/2020,3:24:36 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0335.AVI,CF- BeDa,7/22/2020,3:28:22 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0336.AVI,CF- BeDa,7/22/2020,3:31:18 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0337.AVI,CF- BeDa,7/22/2020,3:32:52 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0338.AVI,CF- BeDa,7/22/2020,3:34:26 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0339.AVI,CF- BeDa,7/22/2020,3:37:58 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0340.AVI,CF- BeDa,7/22/2020,3:39:38 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0341.AVI,CF- BeDa,7/22/2020,3:41:10 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0342.AVI,CF- BeDa,7/22/2020,3:42:52 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0343.AVI,CF- BeDa,7/22/2020,3:44:36 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0344.AVI,CF- BeDa,7/22/2020,3:46:10 PM,,,,,0,22,7,2020,15,0,0,0,0,0,0,0,0
DSCF0318.AVI,Pinville Lat 1,7/22/2020,3:21:18 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0320.AVI,Pinville Lat 1,7/22/2020,3:21:58 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0322.AVI,Pinville Lat 1,7/22/2020,3:22:32 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0324.AVI,Pinville Lat 1,7/22/2020,3:22:56 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0326.AVI,Pinville Lat 1,7/22/2020,3:23:18 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0328.AVI,Pinville Lat 1,7/22/2020,3:23:40 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0330.AVI,Pinville Lat 1,7/22/2020,3:24:00 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0332.AVI,Pinville Lat 1,7/22/2020,3:24:22 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0334.AVI,Pinville Lat 1,7/22/2020,3:24:42 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0336.AVI,Pinville Lat 1,7/22/2020,3:25:02 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0338.AVI,Pinville Lat 1,7/22/2020,3:25:24 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0340.AVI,Pinville Lat 1,7/22/2020,3:25:44 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0342.AVI,Pinville Lat 1,7/22/2020,3:26:04 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0344.AVI,Pinville Lat 1,7/22/2020,3:26:26 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0346.AVI,Pinville Lat 1,7/22/2020,3:26:46 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0348.AVI,Pinville Lat 1,7/22/2020,3:27:08 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0350.AVI,Pinville Lat 1,7/22/2020,3:27:28 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0352.AVI,Pinville Lat 1,7/22/2020,3:27:48 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0354.AVI,Pinville Lat 1,7/22/2020,3:28:06 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0356.AVI,Pinville Lat 1,7/22/2020,3:28:28 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0358.AVI,Pinville Lat 1,7/22/2020,3:28:48 AM,,,,,0,22,7,2020,3,0,0,0,0,0,0,0,0
DSCF0360.AVI,Pinville Lat 1,7/22/2020,12:36:08 PM,,,,,0,22,7,2020,12,0,0,0,0,0,0,0,0
DSCF0362.AVI,Pinville Lat 1,7/22/2020,2:34:58 PM,,,,,0,22,7,2020,14,0,0,0,0,0,0,0,0
DSCF0364.AVI,Pinville Lat 1,7/22/2020,4:53:16 PM,,,,,0,22,7,2020,16,0,0,0,0,0,0,0,0
DSCF0366.AVI,Pinville Lat 1,7/22/2020,4:59:58 PM,,,,,0,22,7,2020,16,0,0,0,0,0,0,0,0
DSCF0368.AVI,Pinville Lat 1,7/22/2020,9:39:40 PM,,,,*lightning,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0370.AVI,Pinville Lat 1,7/22/2020,9:40:22 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0372.AVI,Pinville Lat 1,7/22/2020,9:41:04 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0374.AVI,Pinville Lat 1,7/22/2020,9:41:36 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0376.AVI,Pinville Lat 1,7/22/2020,9:42:00 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0378.AVI,Pinville Lat 1,7/22/2020,9:42:24 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0380.AVI,Pinville Lat 1,7/22/2020,9:42:46 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0382.AVI,Pinville Lat 1,7/22/2020,9:43:08 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0384.AVI,Pinville Lat 1,7/22/2020,9:43:30 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0386.AVI,Pinville Lat 1,7/22/2020,9:43:50 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0388.AVI,Pinville Lat 1,7/22/2020,9:44:10 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0390.AVI,Pinville Lat 1,7/22/2020,9:44:32 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0392.AVI,Pinville Lat 1,7/22/2020,9:44:54 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0394.AVI,Pinville Lat 1,7/22/2020,9:45:14 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0396.AVI,Pinville Lat 1,7/22/2020,9:45:36 PM,,,,,0,22,7,2020,21,0,0,0,0,0,0,0,0
DSCF0035.AVI,CF- BeDa,7/21/2020,12:07:48 AM,,,,,0,21,7,2020,0,0,0,0,0,0,0,0,0
DSCF0036.AVI,CF- BeDa,7/21/2020,12:39:56 AM,coyote,1,t,,0,21,7,2020,0,1,0,0,0,0,0,0,0
DSCF0037.AVI,CF- BeDa,7/21/2020,12:58:16 AM,,,,,0,21,7,2020,0,0,0,0,0,0,0,0,0
DSCF0038.AVI,CF- BeDa,7/21/2020,1:34:58 AM,coyote,1,t,?,0,21,7,2020,1,1,0,0,0,0,0,0,0
DSCF0039.AVI,CF- BeDa,7/21/2020,4:19:42 AM,,,,,0,21,7,2020,4,0,0,0,0,0,0,0,0
DSCF0040.AVI,CF- BeDa,7/21/2020,6:54:34 AM,,,,,0,21,7,2020,6,0,0,0,0,0,0,0,0
DSCF0041.AVI,CF- BeDa,7/21/2020,7:23:52 AM,,,,,0,21,7,2020,7,0,0,0,0,0,0,0,0
DSCF0042.AVI,CF- BeDa,7/21/2020,7:27:08 AM,,,,,0,21,7,2020,7,0,0,0,0,0,0,0,0
DSCF0043.AVI,CF- BeDa,7/21/2020,7:29:36 AM,,,,,0,21,7,2020,7,0,0,0,0,0,0,0,0
DSCF0044.AVI,CF- BeDa,7/21/2020,7:38:06 AM,,,,,0,21,7,2020,7,0,0,0,0,0,0,0,0
DSCF0045.AVI,CF- BeDa,7/21/2020,7:43:20 AM,,,,,0,21,7,2020,7,0,0,0,0,0,0,0,0
DSCF0046.AVI,CF- BeDa,7/21/2020,7:55:50 AM,,,,,0,21,7,2020,7,0,0,0,0,0,0,0,0
DSCF0047.AVI,CF- BeDa,7/21/2020,8:05:38 AM,,,,,0,21,7,2020,8,0,0,0,0,0,0,0,0
DSCF0048.AVI,CF- BeDa,7/21/2020,8:07:44 AM,,,,,0,21,7,2020,8,0,0,0,0,0,0,0,0
DSCF0049.AVI,CF- BeDa,7/21/2020,8:23:14 AM,,,,,0,21,7,2020,8,0,0,0,0,0,0,0,0
DSCF0050.AVI,CF- BeDa,7/21/2020,8:28:48 AM,,,,,0,21,7,2020,8,0,0,0,0,0,0,0,0
DSCF0051.AVI,CF- BeDa,7/21/2020,8:32:34 AM,,,,,0,21,7,2020,8,0,0,0,0,0,0,0,0
DSCF0052.AVI,CF- BeDa,7/21/2020,8:58:50 AM,,,,,0,21,7,2020,8,0,0,0,0,0,0,0,0
DSCF0053.AVI,CF- BeDa,7/21/2020,9:00:44 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0054.AVI,CF- BeDa,7/21/2020,9:05:12 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0055.AVI,CF- BeDa,7/21/2020,9:09:10 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0056.AVI,CF- BeDa,7/21/2020,9:13:10 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0057.AVI,CF- BeDa,7/21/2020,9:17:24 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0058.AVI,CF- BeDa,7/21/2020,9:21:20 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0059.AVI,CF- BeDa,7/21/2020,9:23:10 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0060.AVI,CF- BeDa,7/21/2020,9:26:30 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0061.AVI,CF- BeDa,7/21/2020,9:31:24 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0062.AVI,CF- BeDa,7/21/2020,9:36:58 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0063.AVI,CF- BeDa,7/21/2020,9:43:38 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0064.AVI,CF- BeDa,7/21/2020,9:48:34 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0065.AVI,CF- BeDa,7/21/2020,9:52:26 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0066.AVI,CF- BeDa,7/21/2020,9:54:10 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0067.AVI,CF- BeDa,7/21/2020,9:56:28 AM,,,,,0,21,7,2020,9,0,0,0,0,0,0,0,0
DSCF0068.AVI,CF- BeDa,7/21/2020,10:04:16 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0069.AVI,CF- BeDa,7/21/2020,10:08:14 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0070.AVI,CF- BeDa,7/21/2020,10:09:48 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0071.AVI,CF- BeDa,7/21/2020,10:11:36 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0072.AVI,CF- BeDa,7/21/2020,10:14:02 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0073.AVI,CF- BeDa,7/21/2020,10:16:28 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0074.AVI,CF- BeDa,7/21/2020,10:22:56 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0075.AVI,CF- BeDa,7/21/2020,10:27:28 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0076.AVI,CF- BeDa,7/21/2020,10:37:16 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0077.AVI,CF- BeDa,7/21/2020,10:39:24 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0078.AVI,CF- BeDa,7/21/2020,10:46:30 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0079.AVI,CF- BeDa,7/21/2020,10:51:44 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0080.AVI,CF- BeDa,7/21/2020,10:53:48 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0081.AVI,CF- BeDa,7/21/2020,10:55:20 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0082.AVI,CF- BeDa,7/21/2020,10:57:18 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0083.AVI,CF- BeDa,7/21/2020,10:59:12 AM,,,,,0,21,7,2020,10,0,0,0,0,0,0,0,0
DSCF0084.AVI,CF- BeDa,7/21/2020,11:01:14 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0085.AVI,CF- BeDa,7/21/2020,11:03:18 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0086.AVI,CF- BeDa,7/21/2020,11:05:48 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0087.AVI,CF- BeDa,7/21/2020,11:09:04 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0088.AVI,CF- BeDa,7/21/2020,11:10:40 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0089.AVI,CF- BeDa,7/21/2020,11:18:14 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0090.AVI,CF- BeDa,7/21/2020,11:20:04 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0091.AVI,CF- BeDa,7/21/2020,11:36:02 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0092.AVI,CF- BeDa,7/21/2020,11:38:52 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0093.AVI,CF- BeDa,7/21/2020,11:42:24 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0094.AVI,CF- BeDa,7/21/2020,11:50:00 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0095.AVI,CF- BeDa,7/21/2020,11:52:08 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0096.AVI,CF- BeDa,7/21/2020,11:53:42 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0097.AVI,CF- BeDa,7/21/2020,11:56:42 AM,,,,,0,21,7,2020,11,0,0,0,0,0,0,0,0
DSCF0098.AVI,CF- BeDa,7/21/2020,12:06:00 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0099.AVI,CF- BeDa,7/21/2020,12:10:20 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0100.AVI,CF- BeDa,7/21/2020,12:15:58 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0101.AVI,CF- BeDa,7/21/2020,12:17:44 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0102.AVI,CF- BeDa,7/21/2020,12:23:52 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0103.AVI,CF- BeDa,7/21/2020,12:37:02 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0104.AVI,CF- BeDa,7/21/2020,12:39:06 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0105.AVI,CF- BeDa,7/21/2020,12:48:58 PM,,,,,0,21,7,2020,12,0,0,0,0,0,0,0,0
DSCF0106.AVI,CF- BeDa,7/21/2020,1:05:16 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0107.AVI,CF- BeDa,7/21/2020,1:15:44 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0108.AVI,CF- BeDa,7/21/2020,1:20:10 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0109.AVI,CF- BeDa,7/21/2020,1:37:06 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0110.AVI,CF- BeDa,7/21/2020,1:38:54 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0111.AVI,CF- BeDa,7/21/2020,1:40:36 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0112.AVI,CF- BeDa,7/21/2020,1:52:22 PM,,,,,0,21,7,2020,13,0,0,0,0,0,0,0,0
DSCF0113.AVI,CF- BeDa,7/21/2020,2:02:44 PM,,,,,0,21,7,2020,14,0,0,0,0,0,0,0,0
DSCF0114.AVI,CF- BeDa,7/21/2020,2:06:12 PM,,,,,0,21,7,2020,14,0,0,0,0,0,0,0,0
DSCF0115.AVI,CF- BeDa,7/21/2020,2:19:42 PM,,,,,0,21,7,2020,14,0,0,0,0,0,0,0,0
DSCF0116.AVI,CF- BeDa,7/21/2020,2:23:44 PM,,,,,0,21,7,2020,14,0,0,0,0,0,0,0,0
